0.71992,13.356,27.8,39.444,51.994,64.585,76.392,89.385,102.66,114.92,127.01,139.22,150.98,164.46,176.26,188.31,201.57,214.26,226.83,240.06,252.61,267.15,279.55,292.66,304.33,318.38,330.98,342.98,358.42,369.12,380.83,394.31,405.29,0,433.1,445.77,457.52,469.13,480.22,492.2,505.9,517.38,0,544.69,559.92,575.31,589.38,601.96,612.89,626.08,641.58,657.22,0,681.17,694.44,708.14,720.03,735.63,748.39,756.44,770.95,784.81,798.45,811.34,829.59,850.8,862.9,878.71,893.38,908.71,920.32,936.35,952.37,972.98,990.88,1007.4,1026.5,1042.1,1057.3,1080,1097.9,1110.1,1127,1142.4,1154.7,1168.5,1183.3,0,1212.5,1237.5,1255.8,1270,1285.2,1304.7,1321.2,1342.2,1355.4,1371.8,1386,1406,1433.3,1451.2,1487.6,1524.2,1546,2000.8,2003.2,2025.2,2048.5,2062.8,2330.6,2350.4,2369.6,2392.8,2451.6,2817.5,2821.2,2841.6,2844.3,2926.9,2929.3,3068.4,3131.7,3158.3,3708.8,3712.9,3729,3731.9,3747.6,3760.7,4425.9,4433.1,4450.9,4469.6,4489
0.71848,13.36,27.82,39.46,51.999,64.584,76.39,89.393,102.68,114.92,127.02,139.23,150.98,164.46,176.26,188.32,201.58,214.26,226.84,240.07,252.62,267.16,279.55,292.68,304.34,318.38,330.99,342.97,358.42,369.12,380.84,394.32,405.29,418.98,433.1,445.77,457.52,469.13,480.24,492.2,505.91,517.39,531.5,544.7,559.93,575.13,589.39,601.95,612.89,626.09,641.58,0,670.98,681.18,694.44,708.12,720.04,735.63,748.4,756.45,0,784.81,798.45,811.34,829.6,850.81,0,878.72,893.38,908.71,920.32,936.36,952.37,973.06,0,1007.4,1026.5,1042.1,1057.3,1080,1097.9,1110.1,1127,1142.4,1154.7,1168.5,1183.3,1197.5,1212.5,1237.5,1255.8,1270,1285.2,1304.7,0,1342.2,1355.4,1371.8,1386,1406,1433.3,1451.2,1487.6,1524.3,1546,2000.9,0,2025.2,2048.5,2062.8,2330.6,2350.4,2369.6,2392.8,2451.6,2817.5,0,2841.6,2844.3,2926.9,0,3068.4,3131.7,3158.3,3708.8,0,3729,3731.9,3747.6,3760.7,4425.9,4433.2,4451,4469.6,4489.1
0.7234,13.365,27.812,39.449,51.996,64.599,76.403,89.408,102.67,114.93,127.02,139.23,150.98,164.46,176.27,188.32,201.59,214.27,226.84,240.06,252.63,267.16,279.55,292.67,304.34,318.38,330.99,342.99,358.42,369.13,380.83,394.32,405.29,418.99,433.1,445.78,457.52,469.14,480.22,492.21,505.9,517.39,531.5,544.69,559.93,575.31,589.4,601.96,612.89,626.08,641.59,657.22,670.98,681.18,694.44,708.13,720.03,735.63,748.4,756.45,770.95,784.81,798.45,811.34,829.61,850.8,862.89,878.71,893.38,908.71,920.32,936.35,952.38,973.03,990.89,1007.4,1026.5,1042.1,1057.3,1080,1097.9,1110.1,1127,1142.4,1154.7,1168.5,1183.3,1197.5,1212.5,1237.5,1255.8,1270,1285.2,1304.7,1321.2,1342.2,1355.4,1371.8,1386,1406,1433.3,1451.2,1487.6,1524.3,1546,2000.9,2003.4,2025.2,2048.5,2062.8,2330.6,2350.4,2369.6,2392.8,2451.6,2817.6,2821.2,2841.6,2844.3,2926.9,0,3068.4,3131.7,3158.3,3708.8,3712.9,3729,3731.9,3747.6,3760.7,4425.9,4433.2,4451,4469.6,4489.1
0.71828,13.364,27.817,39.462,52.001,64.585,76.393,89.396,102.68,114.92,127.02,0,151,164.47,176.27,188.33,201.59,214.27,226.84,240.07,252.61,267.18,279.55,292.67,304.34,318.38,330.99,342.98,358.43,369.13,0,394.32,405.3,418.98,433.1,445.78,457.52,469.14,480.23,492.2,0,517.39,531.5,544.71,559.93,575.31,589.39,601.96,612.89,626.09,641.59,657.23,670.99,681.17,694.44,708.12,720.04,735.63,748.42,756.45,770.95,784.81,798.45,811.34,829.6,850.81,862.9,878.72,893.38,908.71,920.32,936.36,952.37,973.03,990.89,1007.4,1026.5,1042.1,1057.3,1080.1,1097.9,1110.1,1127,1142.4,1154.7,1168.5,1183.3,1197.5,1212.5,1237.5,1255.8,1270,1285.3,1304.7,1321.2,1342.2,1355.4,1371.8,1386,1406,1433.3,1451.2,1487.6,1524.3,1546,2000.9,0,2025.2,2048.5,2062.8,2330.6,2350.4,2369.6,2392.8,2451.6,2817.6,0,0,0,2926.9,0,3068.4,3131.7,3158.3,3708.8,0,3729,0,3747.6,3760.7,4425.9,4433.2,4451,4469.6,4489.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.72028,13.353,27.797,39.437,51.993,64.577,76.381,89.392,102.66,114.92,127.01,139.23,150.97,164.46,176.25,188.31,201.58,214.27,226.83,240.05,252.6,267.15,279.55,292.66,304.33,318.38,330.98,342.97,358.42,369.12,380.82,394.31,405.28,418.98,433.1,445.77,457.51,469.13,480.22,492.2,505.9,517.38,531.49,544.69,559.92,575.3,589.38,601.96,612.89,626.08,641.58,657.21,670.98,681.17,694.44,708.12,720.02,735.61,748.39,756.44,770.95,784.8,798.44,811.33,829.6,850.81,862.89,878.7,893.38,908.71,920.31,936.35,952.37,973.02,990.88,1007.4,1026.5,1042.1,1057.3,1080,1097.9,1110,1127,1142.4,1154.7,1168.5,1183.3,1197.5,1212.5,1237.5,1255.8,1270,1285.2,1304.7,1321.2,1342.2,1355.4,1371.8,1386,1406,1433.3,1451.2,1487.6,1524.3,1546,2000.9,2003.3,2025.2,2048.5,2062.8,2330.6,2350.4,2369.6,2392.8,2451.6,2817.5,2821.2,2841.6,2844.2,2926.9,2929.2,3068.4,3131.7,3158.3,3708.8,3712.9,3729,3731.8,3747.6,3760.7,4425.9,4433.1,4451,4469.6,4489.1
0.71616,13.36,27.807,39.439,51.996,64.582,76.387,89.39,102.67,114.92,127.02,139.22,150.98,164.45,176.25,188.31,201.56,214.26,226.84,240.05,252.6,267.15,279.55,292.63,304.33,318.38,330.98,342.97,358.43,369.12,380.82,394.32,405.28,418.98,433.1,445.78,457.52,469.13,480.22,492.2,505.9,517.39,0,544.69,559.92,575.3,589.38,601.96,612.89,626.08,641.59,657.21,0,681.17,694.44,708.12,720.02,735.62,748.4,756.44,770.95,784.8,798.45,811.34,829.6,850.8,862.89,878.71,893.38,908.7,920.32,936.35,952.36,973.04,990.89,1007.4,1026.5,1042.1,1057.3,1080,1097.9,1110.1,1127,1142.4,1154.7,1168.5,1183.3,1197.5,1212.5,1237.5,1255.8,1270,1285.2,1304.7,1321.2,1342.1,1355.4,1371.8,1385.9,1406,1433.3,1451.2,1487.6,1524.3,1546,2000.9,2003.4,2025.2,2048.5,2062.8,2330.6,2350.4,2369.6,2392.8,0,2817.5,2821.2,2841.6,2844.2,2926.9,2929.3,3068.4,3131.7,3158.3,3708.8,3712.9,3729,3731.8,3747.6,3760.7,4425.9,4433.1,4451,4469.6,4489.1
0.71952,13.356,27.806,39.445,51.996,64.581,76.395,89.391,102.67,114.92,127.02,139.23,150.98,164.46,176.26,188.32,201.58,214.27,226.84,240.06,252.61,267.16,279.55,292.67,304.34,318.38,330.99,342.98,358.43,369.12,380.83,394.16,405.29,418.98,433.1,445.78,457.52,469.14,480.23,492.2,505.91,517.39,531.5,544.69,559.93,575.31,589.38,601.96,612.89,626.09,641.59,657.21,670.98,681.18,694.45,708.12,720.03,735.62,748.4,756.46,770.95,784.8,798.45,811.35,829.6,850.81,862.9,878.72,893.38,908.72,920.32,936.36,952.37,973.04,990.88,1007.4,1026.5,1042.1,1057.4,1080,1097.9,1110.1,1127,1142.4,1154.7,1168.5,1183.3,1197.5,1212.5,1237.5,1255.8,1270,1285.2,1304.7,1321.2,1342.2,1355.4,1371.8,1386,1406,1433.3,1451.2,1487.6,1524.3,1546,2000.9,0,2025.2,2048.5,2062.8,2330.6,2350.4,2369.6,2392.8,2451.6,2817.5,2821.2,2841.6,2844.2,2926.9,0,3068.4,3131.7,3158.3,3708.8,3712.9,3729,3731.8,3747.6,3760.7,4425.9,4433.1,4451,4469.6,4489.1
0.71524,13.352,27.806,39.449,51.99,64.576,76.386,89.39,102.66,114.92,127.01,139.22,150.97,164.46,176.26,188.31,201.57,214.26,226.83,240.06,252.61,267.15,279.55,292.66,304.34,318.38,330.98,342.97,358.42,369.12,380.83,394.31,405.28,418.98,433.1,445.77,457.52,469.13,480.22,492.2,505.9,517.38,531.49,544.68,559.93,575.31,589.38,601.96,612.89,626.08,641.58,657.22,670.98,681.17,694.45,708.12,720.03,735.63,748.4,756.45,770.95,784.8,798.44,811.33,829.6,850.8,862.89,878.71,893.37,908.72,920.32,936.36,952.36,973.02,990.89,1007.4,1026.5,1042.1,1057.3,1080,1097.9,1110.1,1127,1142.4,1154.7,1168.5,1183.3,1197.5,1212.5,1237.5,1255.8,1270,1285.2,1304.7,1321.2,1342.2,1355.4,1371.8,1386,1406,1433.3,1451.2,1487.6,1524.3,1546,2000.9,0,2025.2,2048.5,2062.8,2330.6,2350.4,2369.6,2392.8,2451.6,2817.6,2821.2,2841.6,2844.2,2926.9,2929.3,3068.4,3131.7,3158.3,3708.8,3712.9,3729,3731.8,3747.6,3760.7,4425.9,4433.1,4451,4469.6,4489.1
0.7204,13.356,27.807,39.447,52,64.592,0,89.393,102.67,114.92,127.02,139.22,150.98,164.46,176.26,188.32,201.57,214.27,226.84,240.06,252.61,267.15,279.55,292.67,304.35,318.39,330.98,342.98,358.43,369.12,380.83,394.32,405.29,418.98,433.1,445.78,457.52,469.14,480.22,492.2,505.9,517.39,531.49,544.7,559.93,575.31,589.39,601.96,612.89,626.09,641.59,657.23,670.98,681.18,694.44,708.12,720.03,735.62,748.4,756.45,770.95,784.81,798.45,811.34,829.6,850.81,862.9,878.71,893.38,908.71,920.32,936.36,952.36,973.03,990.89,1007.4,1026.5,1042.1,1057.3,1080,1097.9,1110.1,1127,1142.4,1154.7,1168.5,1183.3,1197.5,1212.5,1237.5,1255.8,1270,1285.2,1304.7,1321.2,1342.2,1355.4,1371.7,1386,1406,1433.3,1451.2,1487.6,1524.3,1546,2000.9,0,2025.2,2048.5,2062.8,2330.6,2350.4,2369.6,2392.8,2451.6,2817.6,2821.2,2841.6,2844.3,2926.9,2929.3,3068.4,3131.7,0,3708.8,3712.9,3729,3731.9,3747.6,3760.7,0,4433.1,4451,4469.6,4489.1
0.71968,13.361,27.817,39.451,51.999,64.584,76.391,89.397,102.68,114.92,127.02,139.22,150.98,164.46,176.26,188.32,201.58,214.27,226.84,240.07,252.61,267.16,279.56,292.67,304.34,318.38,330.99,342.97,358.43,369.13,380.83,394.31,405.29,418.99,433.1,445.78,457.53,469.13,480.23,492.2,505.9,517.39,531.49,544.69,559.93,575.31,589.39,601.96,612.89,626.09,641.59,657.21,670.98,681.18,694.44,708.13,720.03,735.62,748.4,756.45,770.95,784.81,798.45,811.34,829.61,850.81,862.9,878.71,893.38,908.71,920.32,936.36,952.37,973.04,990.89,1007.4,1026.5,1042.1,1057.3,1080,1097.9,1110.1,1127,1142.4,1154.7,1168.5,1183.3,1197.5,1212.5,1237.5,1255.8,1270,1285.2,1304.7,1321.2,1342.2,1355.4,1371.8,1386,1406,1433.3,1451.2,1487.6,1524.3,1546,0,0,2025.2,2048.5,2062.8,2330.6,2350.4,2369.6,2392.8,2451.6,2817.6,2821.3,2841.6,0,2926.9,0,3068.4,3131.7,3158.3,3708.8,3712.9,3729,3731.9,3747.6,3760.7,4425.9,4433.1,4451,4469.6,4489.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
