23.117,25.106,48.61,63.963,65.627,87.488,89.605,255.59,268.66,270.48,286.17,288.11,301.37,303.16,310.18,0,324.34,326.08,342.18,343.79,357.03,0,374.59,390.42,392.29,408.3,0,435.91,703.97,706.97,721.23,731.73,733.37,749.34,751.64,767.39,783.48,784.65,797.99,815.78,830.44,0,853.53,866.19,0,1215.9,1218,1219.2,1234.8,1236.7,1248,1249.4,1263.7,1274.4,0,1291.2,1294.9,1296.1,1308.7,1322.8,0,1770.5,0,1773.3,1787.5,1789.7,1803.1,1816.6,0,1830.3,1832.4,1845.3,1847.2,1863.5,1884.6,1918.5,1920.3,2195.2,2197.1,2198.8,2245.2,2257.2,2259.3,2276.5,2292.6,2305.5,0,2323.1,2347.6,2364,0,2397.6,0,2674.9,2676.5,2723.8,2736.7,0,2756,0,2771.2,2772.8,2784.6,2786,2801.5,2828.9,3319.5,3321.4,3322.8,3339,3351.4,0,3367.8,3369.6,3383.6,3394.6,0,3411.7,0,3426.5,3438.7,3453.3,3988.3,3990.2,3991.6,4006,4008,4023,0,4040.7,4042.6,4057.7,4072.8,4074.7,4094.2,4108.5,4110.1,4245,4313,4336.3,0,4353.6,4354.7,4373.4,0,4412.4,4414.2,4441.3,4442.6,4469.6,4471.3,4521.4,4668.2,4670.1,4671.7,4998.2,4999.9,5012.8,5014.6,5032.2,0,5049.9,0,5069.9,5081.6,5100.1,0,5165.6
23.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787.5,0,0,0,0,1830.3,0,0,0,0,1882.7,0,0,0,0,0,2243.3,0,0,0,0,0,0,0,0,0,0,0,0,2673,0,0,0,0,0,0,0,0,0,0,2800.7,0,0,0,0,0,0,0,0,0,3382.4,0,0,0,0,3425.2,0,0,0,0,0,4006,0,0,0,4040.7,0,4057.7,4072.8,0,4094.2,0,0,4243.1,0,0,0,4353.1,0,0,0,4412.4,0,4441.3,0,0,0,4519.6,4668.2,0,0,0,0,5012.8,0,5032.2,0,0,0,0,0,0,0,0
23.122,0,48.105,63.963,0,87.494,0,253.45,268.66,0,286.18,0,301.37,0,310.19,0,324.35,0,342.18,0,357.03,0,372.95,390.42,0,408.31,0,434.07,703.98,706.98,719.4,731.74,0,749.34,0,765.48,783.49,0,797.99,814.03,830.46,0,851.65,866.19,0,1215.9,0,1219.2,1234.8,0,1248,0,1262.1,1274.4,0,1289.1,1294.9,0,1308.7,1322.8,0,1770.5,0,1773.3,1787.5,0,1803.1,1816.6,0,1830.3,1832.4,1845.3,0,1863.5,1882.7,1918.5,0,2195.2,0,2198.8,2243.3,2257.2,0,2275,2291.1,2304.7,0,2323.1,2347.6,2364,0,2397.6,0,2673,2676.5,2721.9,2736.7,0,2756,2757.5,2771.2,0,2784.6,0,2800.7,2828.9,3319.5,0,3322.8,3337.8,3351.4,0,3367.8,0,3382.4,3394.6,0,3411.7,0,3425.2,3438.7,3453.3,3988.3,0,3991.6,4006,4008,4023,0,4040.7,0,4057.7,4072.8,0,4094.2,4108.5,0,4243.1,4311.5,4336.4,0,4353.1,0,4373.4,0,4412.4,0,4441.3,0,4469.6,0,4519.6,4668.2,0,4671.7,4996.5,4999.9,5012.8,0,5032.2,0,5049.9,0,5068.1,5081.6,5100.1,0,5165.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.121,0,48.62,63.968,0,0,0,253.44,268.66,0,286.2,0,301.2,0,310.18,0,324.35,0,342.2,0,357.03,0,373,390.42,0,408.3,0,434.07,703.97,706.97,719.39,731.73,0,749.35,0,765.48,783.48,0,798,814.03,0,0,851.65,866.2,0,1215.9,0,0,1234.8,1236.3,1248,1249.9,1262.1,1274.4,0,1289.1,1294.9,0,1308.7,1322.9,0,1770.5,0,1773.3,1787.5,0,1805.1,1816.6,0,1830.3,1832.4,1845.3,0,1863.5,1882.7,1918.5,0,2195.2,0,2198.8,2243.3,2257.2,0,2275,2291.1,2304.7,0,2323.1,2347.6,2364,0,2397.6,0,2673,2676.5,2721.8,2736.7,0,2756,0,2771.2,0,2784.6,0,2800.7,2828.9,0,0,3322.8,3339,3351.4,0,3367.8,0,3382.4,3394.6,0,3411.7,0,3425.3,3438.7,3453.3,3988.3,0,3991.6,4006,0,4023,0,4040.7,0,4057.7,4072.8,0,4095.6,4108.5,0,4243.1,4311.5,4336.4,0,4353.1,0,4373.4,0,4412.4,4414.2,4441.3,0,4469.6,0,4521.4,4668.2,0,4671.7,4996.5,4999.9,5012.8,0,5032.2,0,5049.9,0,0,5081.6,5100.1,0,5165.6
23.126,25.108,46.244,63.964,0,87.491,89.484,253.45,268.66,0,286.18,0,302.13,0,310.19,311.73,324.35,0,0,0,356.93,0,372.96,390.31,392.28,408.17,0,434.07,706.03,706.96,719.4,731.74,0,749.27,0,767.39,783.47,0,799.4,813.84,830.45,831.88,851.65,866.2,0,1215.9,1216.8,1219.2,1234.8,1235.8,1248,1249.8,1262.1,1274.4,0,1289.1,1294.9,1296.1,1308.6,1322.9,1324.6,1770.5,0,1773.3,1787.2,1789.7,1805.1,1816.6,0,1830.3,0,1845.3,1847.3,1863.5,1882.7,1918.5,1919.7,2195.2,0,2198.8,2245.2,2257.2,2259.3,2275,2292.4,2304.7,0,2323.9,2347.6,2364,0,2397.6,2399.2,2674.9,2676.5,2721.8,2736.8,0,2756,2757.2,2771.2,0,2784.6,0,2800.7,2829.6,3319.5,3321.4,3322.8,3339.4,3351.4,3353.2,3367.8,3369.6,3384.4,3394.6,0,3411.5,0,3426.8,3438.7,3453.3,3988.3,3990.2,3991.6,4006,4008,4023,4024.6,4040.7,0,4057.7,4072.8,4074.8,4096.1,4108.5,0,4245,4311.5,4336.4,4337.5,4353.1,0,4373.4,4374.5,4412.4,4414.2,4441.3,4442.6,4469.6,4471.3,4521.4,4668.2,4670,4671.7,4998.2,4999.9,5013.5,5014.6,5032.2,0,5049.9,0,5069.9,5081.6,5100.1,0,5167.5
23.129,0,46.432,63.961,0,87.495,0,255.41,268.67,270.36,286.19,0,301.37,0,310.19,311.81,324.35,0,342.19,0,357.03,0,374.56,390.42,0,408.31,410.13,434.07,703.94,706.94,721.21,731.74,0,749.35,751.34,767.41,783.49,0,799.71,814.03,830.45,832.18,853.51,866.2,0,1215.9,1216.9,1219.2,1234.8,1236.1,1248,1249.4,1263.2,1274.4,1276.1,1291.1,1294.9,1296,1308.7,1322.9,1324.6,1770.5,0,1773.3,1787.5,0,1805,1816.6,0,1830.3,1832.3,1845.8,0,1864.6,1884.6,1918.5,1920.2,2195.2,2197.1,2198.8,2245.2,2257.2,2259.3,2276.5,2292.5,2304.7,2306.2,2324.6,2347.6,2364,2365.5,2397.6,2399.3,2674.8,2676.5,2723.7,2736.8,2738.3,2756,0,2771.2,2772.8,2784.6,0,2800.7,2828.9,3319.5,0,3322.8,3339.5,3351.4,3353.3,3367.8,3369.6,3382.5,3394.6,0,3411.7,0,3426.9,3440.4,3454.8,3988.3,0,3991.6,4006,4008,4023,4024.6,4040.7,0,4057.7,4072.9,0,4095.6,4108.5,4110.2,4245,4313.1,4336.4,0,4353.1,0,4373.4,4374.8,4412.4,4414.2,4441.3,0,4469.6,4470.7,4521.4,4668.2,0,4671.7,4997.6,4999.9,5012.8,0,5032.2,5034,5049.9,0,5069.5,5081.6,5100.1,0,5167.5
23.118,0,46.434,63.977,0,87.489,0,253.45,268.66,0,286.18,0,301.37,0,310.18,0,324.34,0,342.19,0,357.03,0,373.98,390.42,0,408.3,0,435.9,703.98,706.98,719.39,731.74,0,749.34,0,765.49,783.48,0,798,814.03,830.45,0,851.64,866.2,0,1215.9,0,0,1234.8,0,1248,0,1262.1,1274.4,0,1289.1,1294.9,0,1308.7,1322.8,0,1770.5,0,0,1787.5,0,1803.1,1816.6,0,1830.3,0,1845.3,0,1863.5,0,1918.5,0,2195.2,0,2198.8,2243.3,2257.2,0,2275,2291.1,2304.7,0,0,2347.6,2364,0,2397.6,0,2673,2676.5,2721.9,2736.8,0,2756,0,2771.7,0,2784.6,0,2802.2,2828.9,3319.5,0,0,3337.8,3351.4,0,3367.8,0,3382.4,3394.6,0,3411.7,0,3425.3,3438.7,3453.3,3988.3,0,3991.6,4006,0,0,0,4040.7,0,4057.7,4072.8,4074.8,4094.2,4108.5,0,4243.1,4311.5,4336.4,0,4353.1,0,4373.4,0,4412.4,0,4441.3,0,4469.6,0,4519.6,4668.2,0,4671.7,4996.5,4999.9,5012.8,0,5032.2,0,5049.9,0,5068.1,5081.6,5100.1,0,5165.9
23.117,0,0,0,0,87.49,0,253.45,268.66,0,286.17,0,301.37,0,310.18,0,0,0,0,0,357.03,0,372.95,390.43,0,408.3,0,0,703.97,0,719.4,731.74,0,749.34,751.68,765.48,0,0,797.99,0,830.45,0,0,866.19,0,0,0,1219.2,1234.8,0,1248,0,0,0,0,1289.1,1294.9,0,1308.7,0,0,1770.5,0,0,1787.5,0,0,0,0,0,0,1845.3,0,0,0,1918.5,0,2195.2,0,2198.8,2243.8,2257.2,0,0,2291.1,2304.7,0,2323.1,2347.6,2364,0,2397.6,0,0,0,2721.9,2736.7,0,2756,0,2771.2,0,2784.6,0,0,2828.9,3319.5,0,0,3337.8,3351.4,0,0,0,3382.4,3394.6,0,3411.7,0,3425.2,3438.7,3453.3,3988.3,0,0,0,0,0,0,4040.7,0,4057.7,4072.8,0,4094.2,4108.5,0,4243,4311.5,4336.3,0,4353.1,0,4373.4,0,4412.4,0,4441.3,0,4469.6,0,4519.6,4668.2,0,0,0,0,5012.8,0,5032.2,0,5049.7,0,5068.1,5082,5100.1,0,0
23.125,0,46.428,63.965,0,87.497,0,253.45,268.66,0,286.18,0,301.37,0,310.18,311.82,324.35,0,342.18,0,357.03,0,372.95,390.42,0,408.3,0,434.32,703.98,706.98,719.41,731.74,0,749.34,0,765.48,783.46,0,798,814.02,830.45,0,851.64,866.2,0,1215.9,0,1219.2,1234.8,0,1248,0,1262.1,1274.4,0,1289.1,1294.9,0,1308.7,1322.8,0,1770.5,0,0,1787.5,0,1803.1,1816.6,0,1830.6,1832.3,1845.3,0,1863.5,1884.7,1918.5,0,2195.2,0,2198.8,2243.3,2257.2,2259.4,2275,2291.1,2304.7,0,2323.1,2347.6,2364,0,2397.6,0,2673,2676.5,2721.9,2737.3,0,2756,0,2771.2,0,2784.6,0,2800.7,0,3319.5,0,0,3337.8,3351.4,0,3367.8,3369.6,3382.4,3394.6,0,3411.7,0,0,0,3453.3,3988.3,0,3991.6,4006,0,4023,0,4040.7,0,4057.7,4072.8,0,4094.7,4108.6,0,4243.1,4311.5,4336.4,0,4353.1,0,4373.4,0,4412.4,0,4441.3,0,4469.6,0,4521.4,4668.2,0,0,4996.5,4999.9,5012.8,5014.7,5032.2,0,5049.9,0,5068.1,5081.6,5100.1,0,5165.6
0,0,46.434,0,0,87.497,0,253.45,268.66,0,286.18,0,301.37,0,310.18,0,324.35,0,342.18,0,357.04,0,372.95,390.42,0,408.31,0,434.07,703.97,0,719.4,731.74,0,749.34,0,765.49,783.49,0,0,814.03,0,0,851.66,866.2,0,1215.9,0,0,1234.8,0,1248,0,1262.1,1274.4,0,1289.1,1294.9,0,1308.7,0,0,1770.5,0,1773.3,1787.5,0,1803.1,1816.6,0,1830.3,0,0,0,1863.5,1882.7,1918.5,0,2195.2,0,2198.8,2243.3,2257.2,0,2275.5,2291.1,2304.7,0,2323.2,2347.6,2364,0,0,0,2673,0,0,2736.8,0,2756,0,0,0,2784.6,0,2800.7,2828.9,3319.5,0,0,3337.8,0,0,3367.8,0,3382.5,3394.6,0,3411.7,0,0,3438.7,3453.3,3988.3,0,0,0,0,4023,0,4040.7,0,0,0,0,4094.2,4108.5,0,0,4311.5,4336.4,0,4353.1,0,4373.4,0,0,0,4441.3,0,0,0,4519.6,4668.2,0,0,0,0,5012.8,0,5032.2,0,0,0,5068.1,5081.6,5100.1,0,5165.6
23.129,0,48.116,63.969,0,87.498,89.616,253.45,268.66,270.48,286.2,0,301.37,0,310.19,311.83,324.35,0,342.18,0,357.04,0,374.61,390.42,392.3,408.31,0,434.08,705.66,706.97,721.24,731.74,0,749.35,751.68,765.49,783.49,0,799.74,814.02,830.45,0,853.55,866.2,0,1215.9,1217.7,1219.2,1234.8,1236.7,1248,1249.8,1262.9,1274.4,1276.2,1291.2,1294.9,0,1308.7,1322.9,1324.6,1770.5,1772.5,1773.3,1787.5,1789.7,1805.1,1816.6,1818.1,1830.3,1832.4,1845.3,1847.3,1863.5,1884.7,1918.5,1920.3,2195.2,2197.1,2198.8,2244.8,2257.2,2259.3,2276.6,2291.1,2304.7,2306.2,2324.6,2347.6,2364,2365.5,2397.6,2399.3,2674.9,2676.5,2723.8,2736.8,0,2756,2757.5,2771.2,2772.8,2784.6,0,2800.7,2828.9,3319.5,3321.4,3322.8,3339.5,3351.4,3353.3,3367.8,3369.6,3384.4,3394.6,3396,3411.7,3413.2,3426.8,3440.4,3453.3,3988.3,0,3991.6,4006,4008,4023,0,4040.7,4042.6,4057.7,4072.8,4074.8,4096.1,4108.5,0,4245,4311.5,4336.4,0,4353.1,0,4373.4,0,4412.4,4414.6,4441.3,4442.8,4469.6,0,4521.4,4668.2,0,4671.7,4996.5,4999.9,5012.8,5014.7,5032.2,5034,5049.9,5051,5069.9,5081.6,5100.1,0,5167.5
23.127,0,47.572,63.974,0,87.491,0,253.45,268.66,0,286.18,0,301.37,0,310.19,0,324.34,0,342.19,0,357.03,0,372.95,390.44,0,408.31,0,434.07,703.96,706.95,719.4,731.74,0,749.34,0,765.49,783.49,0,798,814.04,830.46,0,851.65,866.2,0,1215.9,0,1219.2,1234.8,0,1248,0,1262.1,1274.4,0,1289.1,1294.9,0,1308.7,1322.8,0,1770.5,0,0,1787.5,0,1803.1,1816.6,0,1830.3,1832.4,1845.4,1847.3,1865.1,1882.7,1918.5,0,2195.2,0,2198.8,2244.8,2257.2,2259.3,2275,2291.1,2304.7,0,2323.2,2347.6,2364,0,2397.6,2399.3,2674.9,2676.5,2722.6,2736.8,0,2756,0,2771.2,0,2784.6,0,2800.7,2828.9,3319.5,0,3322.8,3339.5,3351.4,0,3367.8,0,3384.4,3394.6,0,3411.7,0,3425.3,3438.7,3453.3,3988.3,0,3991.6,4006,0,4023,4025.1,4040.7,0,4057.7,4072.8,0,4094.2,4108.5,4110.1,4244,4311.5,4336.4,0,4353.1,0,4373.4,0,4412.4,4414.2,4441.3,0,4469.6,4471.3,4519.6,4668.2,0,4671.7,4996.5,4999.9,5012.8,0,5032.2,5034,5049.9,0,5068.1,5081.6,5100.1,0,5165.6
0,0,0,0,0,87.495,0,253.45,268.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.42,0,0,0,0,703.85,0,719.4,731.74,0,749.35,751.67,767.39,783.48,785.14,798,814.03,830.46,0,851.65,866.2,0,1215.8,0,1219.2,1234.8,0,1247.9,1249.2,1262.1,1274.4,0,1289,1294.9,0,1308.7,1322.8,0,0,0,0,0,0,1803.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2275,2291.1,0,0,2323.2,2347.6,0,0,0,0,2673,0,2721.9,2736.8,0,0,0,2771.2,0,0,0,0,0,0,0,0,0,3351.4,0,0,0,0,3394.6,0,0,0,0,0,3453.9,0,0,3991.6,0,0,4023,0,0,0,0,0,0,0,0,0,0,0,0,0,4353.1,0,4373.4,0,0,0,4441.3,0,0,0,4519.6,0,0,0,4997.7,4999.9,5012.8,5014.7,5032.7,5034,5049.9,0,5068.1,5081.6,0,0,0
23.486,0,46.436,63.965,0,87.493,0,253.45,268.66,0,286.18,288.1,301.37,0,310.19,0,324.35,0,342.21,0,357.03,0,372.96,390.42,0,408.31,410.12,434.01,703.96,706.96,721.21,731.74,0,749.34,0,765.48,783.48,0,798,814.03,830.45,831.85,853.52,866.2,867.93,1215.9,0,1219.2,1234.8,0,1248,0,1262.1,1274.4,0,1289.1,1294.9,0,1308.7,1322.9,0,1770.5,0,1773.3,1787.5,1789.7,1805.1,1816.6,0,1830.3,1832.3,1845.3,0,1863.5,1884.6,1918.5,0,2195.2,0,2198.8,2245.2,2257.2,2259.3,2275,2291.1,2304.7,2306.2,2323.2,2347.6,2364,0,2397.6,2399.3,2673,2676.5,2721.8,2736.8,0,2756,0,2771.2,2772.8,2784.6,0,2801.7,0,3319.5,3321,3322.8,3337.8,3351.4,0,3367.8,3369.6,3382.5,3394.6,0,3411.7,0,3425.2,3440.4,3453.3,3989.4,0,3991.6,4006,4008,4023,4025.1,4040.7,0,4057.7,4072.8,0,4094.2,4108.5,0,4245,4311.5,4336.4,0,4353.1,4354.7,4373.9,0,4412.4,0,4441.3,0,4469.6,4471.3,4521.4,4668.2,0,4671.7,4998.2,4999.9,5014.1,5014.6,5032.2,5034,5049.9,0,5068.7,5081.6,5100.1,0,5167.5
23.136,0,46.429,0,0,0,0,253.44,268.66,0,286.17,0,301.37,0,310.18,0,0,0,0,0,0,0,372.96,390.42,0,0,0,434.07,703.98,0,719.4,731.75,0,749.34,0,765.48,783.47,0,798,0,830.45,0,0,866.2,0,1215.9,0,0,1234.8,0,0,0,0,0,0,1289.1,0,0,1308.7,0,0,1770.5,0,0,1787.5,0,1803.1,1816.6,0,0,0,1845.3,0,1863.5,0,1918.5,0,0,0,2198.8,2243.4,2257.2,0,2275,2291.1,2304.7,0,2323.2,2347.6,0,0,0,0,0,2676.5,0,0,0,2756,0,2771.2,0,2784.6,0,0,2828.9,3319.5,0,3322.8,3337.8,3351.4,0,3367.8,0,3382.4,3394.6,0,3411.7,0,0,3438.7,3453.3,3988.3,0,0,4006,0,4023,0,0,0,0,4072.8,0,4094.2,4108.5,0,4243.1,4311.5,4336.3,0,4353.1,0,4373.4,0,0,0,4441.3,0,4469.6,0,4519.6,0,0,4671.7,4996.5,0,5012.8,0,5032.2,0,5049.9,0,0,0,5100.1,0,0
23.121,25.103,48.623,63.965,0,87.49,89.619,255.16,268.66,270.48,286.17,0,301.95,0,310.18,311.82,324.34,0,342.18,0,357.03,0,372.95,390.42,0,408.3,0,434.07,705.67,706.97,721.23,731.74,733.38,749.34,751.72,765.48,783.47,0,799.74,815.78,830.45,0,851.65,866.2,867.61,1215.9,0,1219.2,1234.8,0,1248,1249.8,1263.7,1274.4,1276.2,1291.1,1294.9,1296.1,1308.7,1322.8,0,1770.5,1772.5,1773.3,1787.5,1789.7,1803.1,1817,0,1830.3,0,1845.3,1847.3,1865.1,1884.7,1918.5,1920.3,2195.2,2197.1,2198.8,2245.2,2257.2,2259.3,0,2292.6,2304.7,2306.2,2323.2,2348.3,2364,2365,2397.6,2399.3,2673,2676.5,2723.8,2737.4,0,2756,2757.6,2771.7,2772.8,2784.6,2786,2800.7,0,3319.5,0,3322.8,3339.5,3351.4,3353.3,3367.8,0,3382.4,3394.6,0,3411.7,0,3426.8,3440,3453.3,3989.2,0,0,4006,4008,4023,4024.7,4040.7,4042.6,4057.7,4072.8,4074.7,4096.1,4108.5,0,4245,4313.1,4336.3,0,4353.1,0,4373.4,0,4412.4,4414.3,4441.3,0,4469.6,0,4521.4,4668.2,4670.1,4671.7,4998.2,4999.9,5013.4,5014.6,5032.2,0,5049.9,5051.3,5069.9,5081.6,5100.1,0,5167.5
0,0,46.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.49,0,0,798,814.04,0,0,851.65,866.2,0,0,0,0,0,0,0,0,1262.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863.5,1882.7,0,0,0,0,0,0,0,0,0,2291.1,0,0,0,0,0,0,0,0,0,0,2721.9,2736.7,0,2756,0,2771.2,0,0,0,2800.7,0,3319.5,0,0,3337.8,0,0,3367.8,0,3382.4,0,0,0,0,0,0,3453.3,0,0,0,0,0,4023,0,4040.7,0,0,0,0,4094.2,0,0,4243.1,4311.5,4336.4,0,4353.1,0,0,0,4412.4,0,4441.3,0,4469.6,0,0,4668.2,0,0,0,0,5012.8,0,0,0,0,0,5068.1,0,5100.1,0,5165.6
23.128,0,46.437,63.971,0,0,0,0,268.66,0,286.18,0,301.37,0,0,0,0,0,0,0,0,0,372.95,0,0,408.31,0,0,0,706.97,0,731.74,0,0,0,0,783.48,0,798,0,830.45,0,851.65,866.2,0,1215.9,0,0,1234.8,0,1248,0,1262.1,0,0,0,0,0,1308.7,1322.8,0,1770.5,0,0,1787.5,0,1803.1,0,0,1830.3,1832.4,1845.3,0,0,0,1918.5,0,0,0,2198.8,0,2257.2,0,0,0,0,0,2323.2,0,2364,0,2397.6,0,2673,2676.5,0,2736.8,0,2756,0,2771.2,0,0,0,2800.7,0,3319.5,0,3322.8,3337.8,3351.4,0,3367.8,0,3382.4,0,0,3411.7,0,3425.2,0,0,0,0,0,4006,0,4023,0,0,0,4057.7,0,0,0,4108.5,0,4243,4311.5,4336.3,0,4353.1,0,4373.4,0,0,0,4441.3,0,4469.6,0,4519.6,0,0,4671.7,4996.5,5000,0,0,0,0,5049.9,0,5068.1,5081.6,5100.1,0,0
0,0,48.63,63.967,0,87.497,0,255.59,268.66,270.49,286.18,286.95,301.37,0,310.21,0,324.35,0,342.19,0,357.04,357.82,373.91,390.89,0,408.31,0,434.07,705.84,706.97,721.23,731.74,733.37,749.35,751.7,765.49,783.49,0,799.39,815.42,0,0,853.56,866.2,0,0,1218,1219.2,1234.8,0,1248,1249.8,1262.1,1274.4,0,1291.2,1294.9,1295.7,1308.7,1323.5,0,1770.5,0,1773.3,1787.5,1789.7,1805.1,1816.6,1817.7,1830.4,1832.4,1845.4,1847.3,1865.1,1884.7,1918.5,1919.9,2195.2,2197.1,2198.8,2243.3,2257.2,2259.3,2275,2292.1,2304.7,2306.3,2324.6,2347.6,2364,0,2397.6,2398.2,2674.1,2676.5,2723.8,2736.8,0,2756,0,2771.2,0,2784.6,2786,2800.7,2828.9,0,3320.6,3322.8,3339.1,3351.4,3353.3,3367.8,3369.6,3383,3394.6,3396,0,0,3426.3,3438.7,3453.3,3988.3,0,3991.6,4006,4008,4023,4025.1,4040.7,0,4058.6,4072.8,4074.8,4096.1,4108.5,4109.8,4244,4311.5,4336.4,4337.9,4353.1,0,4373.4,0,4412.4,4414.2,4441.3,0,4469.6,0,4521.4,4668.2,4670,0,4996.6,4999.9,5013.9,5014.7,5032.2,5034,0,0,5068.7,5081.6,5100.1,0,5167.5
23.125,0,46.436,63.967,0,87.878,0,253.45,268.66,0,286.17,0,301.37,0,310.19,0,324.34,0,342.19,0,0,0,372.96,390.42,0,408.31,0,0,0,0,719.4,731.74,0,749.34,0,765.48,783.49,0,798,814.03,830.45,0,851.65,866.2,0,1215.9,0,1219.2,1234.8,0,0,0,1262.1,1274.4,0,1289.1,1294.9,0,1308.7,1322.9,0,1770.5,0,1773.3,1787.5,0,1803.1,1816.6,0,1830.3,1832.3,1845.4,0,1863.5,1882.7,1918.5,0,2195.2,0,2198.8,2243.3,2257.2,2259.3,2275,2291.1,2304.7,0,2323.2,2347.6,2364,0,2397.6,0,2673,2676.5,2721.9,2736.8,0,2756,0,2771.2,0,2784.6,0,2800.7,2828.9,3319.5,0,3322.8,3337.8,3351.4,0,3367.8,0,3382.4,3394.6,0,3411.7,0,3425.2,3438.7,3453.3,3988.3,0,3991.6,4006,0,4023,0,4040.7,0,4057.7,0,0,4094.2,4108.5,0,4243.1,4311.5,4336.4,0,4353.1,0,4373.4,0,4412.4,4414.2,4441.3,0,4469.6,0,0,4668.2,0,4671.7,4996.5,4999.9,5012.8,0,5032.2,0,5049.9,0,5068.1,5081.6,5100.1,0,5165.6
23.132,0,48.626,63.969,0,87.494,89.616,253.95,268.66,0,286.18,288.11,301.37,303.19,310.19,311.82,324.35,326.09,342.2,0,357.05,0,372.97,390.42,392.31,408.31,0,435.53,703.98,0,719.4,731.74,0,749.34,751.68,767.41,783.48,0,798,815.81,830.46,0,853.55,866.2,0,1215.9,0,1219.2,1234.8,1236.7,1248,1249.8,1262.1,1274.4,0,1291.1,1294.9,0,1308.7,1322.9,1324.2,1770.5,0,1773.3,1787.5,0,1805.1,1816.6,1818.1,1830.3,1832.3,1845.3,0,1863.5,1884.7,1918.5,1919.6,2195.2,2197.1,2198.8,2243.3,2257.2,2259.3,2275.8,2292,2304.7,0,2323.2,2347.6,2364,0,2397.6,0,2673,2676.5,2721.8,2736.8,0,2756,2757.5,2771.2,0,2784.6,2786,2800.7,2828.9,3319.5,0,3322.9,3339.5,3351.4,3353.3,3367.8,3369.6,3384.4,3394.6,0,3411.7,3413.3,3426.8,3438.7,3454.2,3988.3,0,3991.6,4006,4008,4023,0,4040.7,4042.6,4057.7,4072.8,0,4094.2,4108.5,4109.8,4245,4313,4336.4,0,4353.1,0,4373.4,0,4412.4,4414.2,4441.3,0,4469.6,4471.3,4519.6,4668.2,0,4671.7,4996.5,4999.9,5012.8,5014.7,5032.2,0,5049.9,0,5069.9,5081.6,5100.1,5101.4,5167.5
23.128,25.099,48.097,63.968,65.625,87.5,88.605,255.15,268.67,270.09,286.7,288.1,301.37,303.15,310.19,311.81,324.35,0,342.19,343.77,357.05,0,372.96,390.43,392.28,408.31,410.11,435.89,706.01,706.96,719.4,731.74,0,749.35,751.67,767.4,783.49,785.19,798.01,815.77,830.46,832.2,853.54,866.2,867.57,1215.9,1218,1219.2,1234.8,1236.3,1248,1249.8,1262.8,1274.4,1276.1,1291.1,1294.9,0,1308.7,1322.9,1324.6,1770.5,0,1773.3,1787.5,1789.7,1805.1,1816.6,1818.1,1830.4,1832.3,1845.3,1847.2,1865.1,1884.7,1918.5,1920.2,2195.2,2197.1,2198.8,2245.2,2257.2,2259.3,2276.5,2291.1,2304.7,0,2324.6,2347.6,2364,0,2397.6,2399.3,2674.9,2676.5,2723.8,2736.8,0,2756,2757.5,2771.2,2772.5,2784.6,2786,2801.5,2829.6,3319.5,0,3322.8,3337.8,3351.4,3353.3,3367.8,3369.6,3384.4,3394.6,3396,3411.7,3412.5,3426.8,3440.4,3454.8,0,3989.5,3991.6,4006,4007.5,4023,4025.1,4040.7,0,4058.4,4072.8,4074.7,4096,4108.5,0,4245,4311.5,4336.4,4337.9,4353.1,4354.7,4373.4,0,4412.4,4414.2,4441.7,4442.8,4469.6,4471.3,4521.4,4668.2,4670,4671.7,4998.2,4999.9,5013.8,5014.6,5032.2,0,5049.9,0,5068.1,5081.6,5100.1,5101.6,5167
